run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__dire_0001__crossref	crossref	26	The Value of Direct Replication	10.1177/1745691613514755	2014	Perspectives on Psychological Science	https://doi.org/10.1177/1745691613514755	5	title_exact_replication	The Value of Direct Replication	0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_dire_0001_crossref.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__dire_0001__crossref	crossref	27	STX1A and Asperger syndrome: a replication study	10.1186/2040-2392-5-14	2014	Molecular Autism	https://doi.org/10.1186/2040-2392-5-14	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_dire_0001_crossref.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__dire_0001__crossref	crossref	28	Replication strategies in unstructured peer-to-peer networks	10.1145/964725.633043	2002	ACM SIGCOMM Computer Communication Review	https://doi.org/10.1145/964725.633043	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_dire_0001_crossref.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__dire_0001__crossref	crossref	29	Rigor and replication in time-frequency analyses of cognitive electrophysiology data	10.1016/j.ijpsycho.2016.02.001	2017	International Journal of Psychophysiology	https://doi.org/10.1016/j.ijpsycho.2016.02.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_dire_0001_crossref.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__dire_0001__crossref	crossref	30	Replication Independent Formation of Extrachromosomal Circular DNA in Mammalian Cell-Free System	10.1371/journal.pone.0006126	2009	PLoS ONE	https://doi.org/10.1371/journal.pone.0006126	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_dire_0001_crossref.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	1	A Multilab Preregistered Replication of the Ego-Depletion Effect	10.1177/1745691616652873	2016	Perspectives on Psychological Science	https://openalex.org/W2499154041	5	title_exact_replication	A Multilab Preregistered Replication of the Ego-Depletion Effect	1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	2	Recommendations for Increasing Replicability in Psychology	10.1002/per.1919	2013	European Journal of Personality	https://openalex.org/W2126539575	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	3	The replicability crisis and public trust in psychological science	10.1080/23743603.2019.1684822	2018	Comprehensive Results in Social Psychology	https://openalex.org/W2964765693	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	4	The N-Pact Factor: Evaluating the Quality of Empirical Journals with Respect to Sample Size and Statistical Power	10.1371/journal.pone.0109019	2014	PLoS ONE	https://openalex.org/W2064590368	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	5	Priming Intelligent Behavior: An Elusive Phenomenon	10.1371/journal.pone.0056515	2013	PLoS ONE	https://openalex.org/W1985877093	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	6	Is there a Publication Bias in Behavioural Intranasal Oxytocin Research on Humans? Opening the File Drawer of One Laboratory	10.1111/jne.12384	2016	Journal of Neuroendocrinology	https://openalex.org/W2300073160	4	abstract_direct_replication	the exact pharmacokinetic properties of OT, as well as crucial statistical and methodological issues and the absence of direct replication efforts, may have lead to a publication bias in the IN-OT literature, with many unpublished studies with null results remaining buried in laboratory drawers. Is there a file drawer problem in IN-OT research? If this is	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	7	Out, Damned Spot: Can the “Macbeth Effect” Be Replicated?	10.1080/01973533.2013.856792	2014	Basic and Applied Social Psychology	https://openalex.org/W2032161788	3	methods_original_study_mapping	lly, to cleanse themselves. In an attempt to build upon these findings, we conducted a series of direct replications of Study 2 from Z&L's seminal report. We used Z&L's original materials and methods, investigated samples that were more representative of the general population, investigated samples from different countries and cultures, and substanti	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	8	Are Psychology Journals Anti-replication? A Snapshot of Editorial Practices	10.3389/fpsyg.2017.00523	2017	Frontiers in Psychology	https://openalex.org/W2607067892	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	9	Many Labs 4: Failure to Replicate Mortality Salience Effect With and Without Original Author Involvement	10.1525/collabra.35271	2022	Collabra Psychology	https://openalex.org/W4225656869	5	title_exact_replication	Many Labs 4: Failure to Replicate Mortality Salience Effect With and Without Original Author Involvement	2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	10	Failed Replication of Oxytocin Effects on Trust: The Envelope Task Case	10.1371/journal.pone.0137000	2015	PLoS ONE	https://openalex.org/W1846667482	5	title_exact_replication	Failed Replication of Oxytocin Effects on Trust: The Envelope Task Case	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	11	Are Luxury Brand Labels and “Green” Labels Costly Signals of Social Status? An Extended Replication	10.1371/journal.pone.0170216	2017	PLoS ONE	https://openalex.org/W2586447085	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	12	Replication in Second Language Research: Narrative and Systematic Reviews and Recommendations for the Field	10.1111/lang.12286	2018	Language Learning	https://openalex.org/W2807962483	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	13	No evidence for unethical amnesia for imagined actions: A failed replication and extension	10.3758/s13421-018-0803-y	2018	Memory & Cognition	https://openalex.org/W2791057285	5	title_exact_replication	No evidence for unethical amnesia for imagined actions: A failed replication and extension	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	14	Infants’ perception of goal-directed actions: A multi-lab replication reveals that infants anticipate paths and not goals	10.1016/j.infbeh.2019.101340	2019	Infant Behavior and Development	https://openalex.org/W2966515407	4	abstract_direct_replication	ed on the goal, but rather on the movement path, irrespective of the type of agent. Although one experiment contained a direct replication of Cannon and Woodward (2012), we were not able to replicate their findings. Overall our work challenges the view that infants are able to flexibly anticipate action goals from early on, but rather rely on movement patt	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	15	Race as a Moderator of Associations Between Spanking and Child Outcomes	10.1111/fare.12205	2016	Family Relations	https://openalex.org/W2507495327	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
2026-05-05_individual_replication_vast_search_batch007	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0002__openalex	openalex	16	Romance, risk, and replication: Can consumer choices and risk-taking be primed by mating motives?	10.1037/xge0000116	2015	Journal of Experimental Psychology General	https://openalex.org/W2125720934	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0002_openalex.json
