run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__openalex	openalex	9	Beyond the Turk: Alternative platforms for crowdsourcing behavioral research	10.1016/j.jesp.2017.01.006	2017	Journal of Experimental Social Psychology	https://openalex.org/W2585292421	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__openalex	openalex	10	Replication, a Hallmark of Good Science: Unraveling the Factors That Predict Replication Success	10.20982/tqmp.21.1.p024	2025	The Quantitative Methods for Psychology	https://openalex.org/W4407352906	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__openalex	openalex	11	A tutorial on regularized partial correlation networks.	10.1037/met0000167	2018	Psychological Methods	https://openalex.org/W2462099493	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__openalex	openalex	12	Two meta-analyses of distant healing studies		2012		https://openalex.org/W1769307325	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	1	From Sample Size to Effect-Size: Small Study Effect Investigation (SSEi)	10.5580/1ccb	2004	The Internet Journal of Epidemiology	https://doi.org/10.5580/1ccb	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	2	Multivariate Methods and Small Sample Size: Combining with Small Effect Size	10.2139/ssrn.3075441	2010	SSRN Electronic Journal	https://doi.org/10.2139/ssrn.3075441	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	3	(Effect) Size Matters! Invited Commentary Related to	10.1097/bot.0b013e31826ba296	2013	Journal of Orthopaedic Trauma	https://doi.org/10.1097/bot.0b013e31826ba296	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	4	Lot-to-lot reagent verification: Effect of sample size and replicate measurement on linear regression approaches	10.1016/j.cca.2022.07.006	2022	Clinica Chimica Acta	https://doi.org/10.1016/j.cca.2022.07.006	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	5	How sample size can effect landslide size distribution	10.1186/s40677-016-0052-y	2016	Geoenvironmental Disasters	https://doi.org/10.1186/s40677-016-0052-y	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	6	Animal pilot studies should not be used to estimate sample size if effect size and population variance are unknown	10.14573/altex.2408141	2025	ALTEX	https://doi.org/10.14573/altex.2408141	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	7	Issues in sample size determination when replicate measures are observed	10.1016/0197-2456(91)90135-9	1991	Controlled Clinical Trials	https://doi.org/10.1016/0197-2456(91)90135-9	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	8	Effect Size Guidelines, Sample Size Calculations, and Statistical Power in Gerontology	10.1093/geroni/igz036	2019	Innovation in Aging	https://doi.org/10.1093/geroni/igz036	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	9	Sample Size in Clinical Researches: Power of the Test and Effect Size	10.19127/bshealthscience.866556	2021	Black Sea Journal of Health Science	https://doi.org/10.19127/bshealthscience.866556	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	10	Causality in Statistical Power: Isomorphic Properties of Measurement, Research Design, Effect Size, and Sample Size	10.1155/2016/8920418	2016	Scientifica	https://doi.org/10.1155/2016/8920418	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	11	The Expectation Effect of the Sample Size in Category Learning	10.3724/sp.j.1041.2012.00754	2013	Acta Psychologica Sinica	https://doi.org/10.3724/sp.j.1041.2012.00754	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__fail_0003__crossref	crossref	12	New effect size and sample size guidelines in dentistry	10.17219/dmp/210478	2025	Dental and Medical Problems	https://doi.org/10.17219/dmp/210478	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/01_metadata_replication_language_openalex_crossref_semanticscholar_fail_0003_crossref.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	1	The CASA theory no longer applies to desktop computers	10.1038/s41598-023-46527-9	2023	Scientific Reports	https://openalex.org/W4388592748	4	abstract_direct_replication	ly 1990s, and, since then, technology and its place in society has evolved and changed drastically. Here we show, via a direct replication of the original study, that participants no longer interact with desktop computers as if they are human. This suggests that the CASA Theory may only work for emergent technology, an important concept that needs to be ta	1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	2	Being accurate about accuracy in verbal deception detection	10.1371/journal.pone.0220228	2019	PLoS ONE	https://openalex.org/W2967484320	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	3	Quality of pedagogy and student achievement: multi-level replication of authentic pedagogy		2008	NOVA (University of Newcastle Australia)	https://openalex.org/W2605554223	5	title_exact_replication	Quality of pedagogy and student achievement: multi-level replication of authentic pedagogy	0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	4	What to do with all these Bayes factors: How to make Bayesian reports in deception research more informative	10.1111/lcrp.12162	2019	Legal and Criminological Psychology	https://openalex.org/W2991842300	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	5	Detecting false intentions using unanticipated questions	10.1371/journal.pone.0226257	2019	PLoS ONE	https://openalex.org/W2996445545	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	6	Is Nonsymbolic Arithmetic Truly “Arithmetic”? Examining the Computational Capacity of the Approximate Number System in Young Children	10.1111/cogs.13299	2023	Cognitive Science	https://openalex.org/W4380263865	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
2026-05-05_individual_replication_vast_search_batch002	01_metadata_replication_language_openalex_crossref_semanticscholar__firs_0004__openalex	openalex	7	The Contribution of Attachment Styles and Reassurance Seeking to Daily Mood and Relationship Quality in Romantic Couples		2014	Scholarship@Western (Western University)	https://openalex.org/W45526914	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/openalex/01_metadata_replication_language_openalex_crossref_semanticscholar_firs_0004_openalex.json
