candidate_disposition_id	candidate_id	candidate_name	manifest_path	candidate_route	route_decision	final_row_status	final_row_reason	promoted_result_option_count	held_result_option_count	value_scanned_result_option_count	current_root_pair_ids	current_root_source_datasets	source_url_count	mirrored_source_count	mirror_errors	next_action
row_disposition_45c655f398268f94	api_candidate_050bef121425f26d	unresolved original target -> A Deep Learning-Based Radiomics Model for Prediction of Survival in Glioblastoma Multiforme	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			6	5	http_error_404	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_71e6fff6b6cc9eda	api_candidate_235266561ee66ea5	unresolved original target -> MRI Surrogates for Molecular Subgroups of Medulloblastoma	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			5	5		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_f30f5d04ea8b5e88	api_candidate_38529ba58fa20e74	unresolved original target -> Clinic-first sepsis recognition in the ICU: a proteomics-guided, parsimonious model with independent validation.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_2c78bb97ca9f3086	api_candidate_db7c5dfc5db44116	unresolved original target -> Integrated Proteomic and Metabolomic Profiling for Developing Novel Plasma-Based Diagnostic Models of Sarcopenia.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_e5eda684b198a064	api_candidate_6dca100746d07718	unresolved original target -> A cytokine-based serum proteomic score is a prognostic biomarker for immunotherapy in head and neck cancer.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_c39f0be7d82be2d5	api_candidate_1010351b5e5e586b	unresolved original target -> FPSIR predicts clinical therapeutic responses and survival outcomes in patients with metastatic colorectal cancer undergoing first-line bevacizumab-containing chemotherapy.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_c6a8bcccff57121f	api_candidate_d4e232a599adcc33	unresolved original target -> Defining a serum cortisol cutoff level post-CRH stimulation for diagnosing ACTH deficiency: A retrospective study validated by a nationwide registry.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_2fbe79aaba1a3dfd	api_candidate_82f0d4f4ca8883ea	unresolved original target -> Tumor microenvironment differences between diagnostic and relapsed classic Hodgkin lymphoma revealed by scRNA-seq.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	2	http_error_403	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_9806d2e198feec43	api_candidate_104c4083f61d7e37	unresolved original target -> Urine Proteomics Identifies Biomarkers for Diagnosis and Fibrosis Severity in Pediatric Chronic Pancreatitis.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_91598cc5bea16d97	api_candidate_0ddb9ea38010c8d8	unresolved original target -> Explainable machine learning using urinary metabolomics to predict pediatric sepsis-associated acute kidney injury: a two-center prospective observational study.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_4e7a919445a4c3cf	api_candidate_c27353e24f336a54	unresolved original target -> Circulating Microbial Metabolites Predict Tumor Relapse and Chemotherapy Efficacy in Nasopharyngeal Carcinoma.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_12a961587e35336a	api_candidate_b5e0c752f3f703a7	unresolved original target -> The Serum Lipid Profile of Relapsing Multiple Sclerosis Differs Reproducibly From Healthy Controls.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_470e61d44663dfee	api_candidate_e2092331e79e2b65	unresolved original target -> A machine learning-based model for assessing community-acquired pneumonia severity using routine blood tests.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_acbd621f4a2db4ef	api_candidate_8374bc79b7010eaa	unresolved original target -> Microbiome-Based Clustering Identifies Glycemic Control-Related Subtypes in Youth With Recent-Onset Type 1 Diabetes.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_0ed81d5d24c110af	api_candidate_1350d43a886eefde	unresolved original target -> Co-Mutation of ASXL1 and KRAS Defines a Novel Ultra-Adverse-Risk Subtype of Acute Myeloid Leukemia in a Large-Scale Cohort.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_23eb4a0a0d597600	api_candidate_549c3c384c0c08ed	unresolved original target -> Two structural alteration patterns of the thalamus in patients with schizophrenia.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_28218cf489c22d17	api_candidate_190f8194d53cccc4	unresolved original target -> Distinct Proteomic Signatures Driving Progression of Sarcopenia: A Longitudinal Multicohort Study.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_6121b93b79d79e57	api_candidate_71341767ea00c80b	unresolved original target -> Evaluation and Integration of Genetic Signature for Prediction Risk of Nasopharyngeal Carcinoma in Southern China	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			7	6	http_error_410	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_75e01ebea12d16e1	api_candidate_c392991176e2020d	previously reported genetic associations with sporadic temporal lobe epilepsy -> Failure to replicate previously reported genetic associations with sporadic temporal lobe epilepsy: where to from here?	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_rejected_after_value_scan	retain_as_native_or_context_source_not_current_figure1_row	0	1	1			6	3	http_error_403|http_error_404	
row_disposition_98bd679ebb1a7191	api_candidate_f827d643b8a9f0dc	unresolved original target -> The Use of Genome-Wide eQTL Associations in Lymphoblastoid Cell Lines to Identify Novel Genetic Pathways Involved in Complex Traits	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			15	14	URLError: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1035)>	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_e28deb90ae644d9c	api_candidate_50b00f8f05a35ed0	unresolved original target -> Exome sequencing identifies gene variants and networks associated with extreme respiratory outcomes following preterm birth	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			7	7		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_304b4de9e7a758f6	api_candidate_08850d554dd3fe86	unresolved original target -> Predisposition to Childhood Otitis Media and Genetic Polymorphisms within the Toll-Like Receptor 4 (TLR4) Locus.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	3		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_d1270989b1ec1f42	api_candidate_76afdeb91b626aaa	unresolved original target -> A common SNP near BMP2 is associated with severity of the iron burden in HFE p.C282Y homozygous patients: a follow-up study.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			2	2		Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
row_disposition_cefc19f40ff647ae	api_candidate_45a501753375cb33	unresolved original target -> Evolutionary and functional analysis of RBMY1 gene copy number variation on the human Y chromosome.	steps/searches/figure1/individualrepsearch-api-batch003.json	coverage_only	route_to_coverage_only	not_row_unresolved_original_target	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.	0	0	0			3	2	http_error_403	Metadata hit has replication language but no resolved original paper/result target; retained only as a no-repull/search lead.
